wind_wind_demo_wind_1mw,wind_wind_demo_wind_2mw,pv_pv_demo_pv_1mw,pv_pv_demo_pv_2mw
0.5865130694754437,0.42357747132098206,0.03273877502633641,0.006338068313152912
0.5220456646941692,0.4299289635455121,0.0,0.016223331385225775
0.5852240148574898,0.3209996556183877,0.024085118779166022,0.01751127830051702
0.6600658434265071,0.42655834404314286,0.0,0.0
0.5631958201983628,0.3345170959016203,0.0,0.0
0.5509055994172555,0.2511652559590306,0.0,0.04449490227281853
0.6392208523194499,0.3062726749555585,0.0,0.0372067194845361
0.5337567849696535,0.22126284975021676,0.11927235234516473,0.2605972734746631
0.6094166290569294,0.32292641073549294,0.2976496117997396,0.4520389950058542
0.5213251350873646,0.24831878211607583,0.3373529745951383,0.606752946288714
0.5049211776145681,0.3364894800062243,0.4091832714062798,0.7491227148461449
0.4586514052853904,0.29601268930906244,0.5055863770290233,0.8405383110324527
0.4106367257625846,0.2726489692282372,0.47290518747599464,0.8370901375577287
0.48696679287204225,0.30467215034799616,0.46054901565674317,0.9016206364478528
0.4941654005554942,0.40283709473077406,0.36721201169072976,0.7785151417767044
0.4126811504892828,0.2698042766582587,0.4266812478224632,0.6579527271330687
0.4318586224584423,0.3085691162333713,0.2593774713915524,0.3988646209546261
0.4408164396786108,0.290325750067534,0.14502599942273273,0.2203921448678453
0.35333774490007563,0.2098363225296146,0.0,0.03619349934751459
0.40583827785349136,0.22964646671050598,0.029678863279720715,0.0042672536989297695
0.3226511109170616,0.1281573398565463,0.0,0.0
0.3965902384826962,0.3443073878294349,0.0,0.0
0.4130823476218072,0.18535470861537734,0.024314588609285672,0.03393877777538417
0.4685524251683124,0.30652947625799953,0.04205736370929081,0.018501891108410416
0.29572136964541973,0.3182399274914605,0.046373672059912725,0.0
0.3378279098301509,0.23571709015447967,0.0,0.0
0.42314689659406407,0.2952366584683996,0.003320691951722113,0.040310496101204865
0.4078051656298014,0.28082476930790584,0.025166208153366825,0.0
0.352689627495596,0.302652943065655,0.0,0.011700178878397194
0.4672909145946828,0.1547562151684423,0.0,0.0
0.32873059330515236,0.20118072526623826,0.01855356475541694,0.0
0.40039034604019497,0.17929964094261047,0.10017062320200927,0.2122850361204765
0.39588088988394565,0.22849728788333032,0.2371398074836764,0.4179920138738525
0.24637707308877205,0.24771616014407044,0.3467767865068311,0.6737653197931077
0.3624560004688896,0.2074780066519652,0.41843433964550214,0.7413501675953154
0.3511580503470677,0.2711952100583432,0.41786204718890235,0.8736255653144556
0.2572361807926923,0.21920009331896553,0.47781700438300206,0.8816975090432588
0.41259629367698053,0.19444047887020327,0.467845264726082,0.8760125163451558
0.3046572242683366,0.301735710605451,0.41658133073319464,0.7339904771187189
0.4070513666978167,0.19419332477584353,0.3323544499181541,0.61252741680998
0.22878781912080168,0.30974482092489725,0.17465522302515846,0.4205906366250274
0.26424540749362596,0.24718473285227155,0.10396112956233348,0.22802653345825258
0.333484674506058,0.18824479126967988,0.004957291382535371,0.0
0.27558972807694915,0.26726847851649654,0.0,0.0044152753232083964
0.3615467159692509,0.17773430282849456,0.009703467649547881,0.02662656606451012
0.2662140012834547,0.2989308611235195,0.007468275850041652,0.0
0.17332768815158608,0.37819357697809325,0.020376923071454847,0.0
0.35073296540182536,0.265887008950037,0.0,0.0
0.2715058498424106,0.28837447308510733,0.013965758678561643,0.0
0.2854995793383845,0.23571951239771086,0.031174393979897408,0.043126498479692334
0.2678178931914901,0.40414684971176873,0.027656800005343,0.002370672924643187
0.32414135862882537,0.3018419615198486,0.002806685984455117,0.0
0.3217379734591258,0.3299936165268207,0.04548026245456093,0.009500520980717908
0.12280120544420783,0.27082051647559074,0.0,0.0
0.30433620912900106,0.3432505575852093,0.010086717333292613,0.0
0.18407565367371878,0.28112242612339944,0.087855389652966,0.22927632866605543
0.29092728124789696,0.2813339296095585,0.20499858498915596,0.4021164707683313
0.2740150779684119,0.28487187745672987,0.34369961257495846,0.6044435393325752
0.3183946915232176,0.3876087926749981,0.3698679470485396,0.7610164426230471
0.18209786333520267,0.39045132147161266,0.44793169028631535,0.8650772909361545
0.27623244019990395,0.2956164864053994,0.45461137179351985,0.875517565187053
0.3969862907138559,0.32916308909449216,0.5017521638919097,0.8299882081360197
0.41551843225877383,0.41327980660346314,0.4023064939094418,0.8018490444542273
0.21808383272114584,0.4178975911913714,0.31413915700886147,0.6651174491174119
0.26584559131404584,0.30894952202445125,0.2622861113223162,0.41082059008961225
0.2283320972417823,0.4225808010660907,0.1331214579769125,0.18549219272535888
0.2894563764189708,0.32569434505867045,0.0,0.01632961920242952
0.37060437644150906,0.5510843972228523,0.0025201089809443913,0.0
0.36866048346067326,0.40063343886868563,0.026358631875393706,0.0
0.2753836977834037,0.43766581499695456,0.033084825938465186,0.007874084752396931
0.28076654791569,0.5178229839878873,0.0,0.0
0.2415822594236644,0.3762253464284848,0.01915928628239448,0.0
0.29292845796887745,0.42574416642251683,0.022337605907283932,0.0
0.3746689797818557,0.4330661895008547,0.022973634439015796,0.0
0.3566020295894486,0.48827849953352404,0.0,0.0023536258007800736
0.40461022625323,0.3973306870392049,0.03286466357139737,0.020737929142143705
0.4040637786255919,0.4911361765951248,0.0,0.0
0.4199145154796109,0.5284879284669617,0.0,0.06242149650426002
0.41517722507600296,0.4534361726838367,0.0,0.013442538163665039
0.32811043569814485,0.5654370120775696,0.13141401686959744,0.2426743266643693
0.4204218459003485,0.5008445851874516,0.25260767030136416,0.4634252882215427
0.32805432561671843,0.49695220767541665,0.286288547790269,0.6587986489653718
0.2766273691114456,0.5489212163119342,0.440575294025446,0.7198744369976915
0.3068949949680115,0.5079028195578269,0.4170724426679664,0.8439854568131058
0.40230436814755266,0.42568188464925066,0.5018318514547516,0.8959352478750572
0.46426626857726633,0.6181112632623352,0.47514535266854085,0.9029812014110735
0.4602181250693499,0.5586032452525238,0.4547938560133889,0.7470730628681685
0.34229207357399044,0.5666338688307463,0.2978562142722136,0.6250175421758879
0.426610202370937,0.5652548987786779,0.23123973389025368,0.43898570499163625
0.4941459371846248,0.5558201532619846,0.12017729425307419,0.209410117604934
0.4738893429668077,0.6389188009189474,0.022985099840055274,0.0
0.4519109440433032,0.6521589812202239,0.0,0.031114591811557967
0.4360070862465913,0.5585183834888815,0.0,0.05100869617573569
0.43445298084840683,0.6424335521579874,0.0,0.014960249629406284
0.5009372944677504,0.6608056667162281,0.03732691122889434,0.01341249345196025
0.5812569808105141,0.584562013125351,0.0,0.07479408023488018
0.6116169637350801,0.6889169618847919,0.0,0.013595362918161635
0.4214371260047632,0.6026118596409336,0.004206286468787352,0.02843115925065438
0.5428419646285818,0.7209975780768327,0.0,0.04187999479451728
0.6425570215109898,0.6449367795024613,0.03313415576518237,0.052897979818763353
0.443983476820196,0.6404374727259536,0.022663933908779736,0.028126106314914353
0.5587046911783576,0.6422304105154384,0.0,0.0
0.6517853666419416,0.6600018505855212,0.0,0.0
0.6353262964314276,0.653990161535714,0.1691994298674794,0.30385334453677304
0.6582252573941433,0.6032923666440346,0.24665232168775553,0.4659654624772207
0.5922130602473971,0.7910645676291351,0.3804620260112249,0.6051144354883197
0.6037878392500576,0.6873430379438047,0.44681281208136525,0.7435621256149065
0.6985491814706546,0.6748502889038976,0.4452584789184506,0.8699750377695138
0.6243722445873632,0.6091740135313605,0.4624756215128319,0.8804678141869073
0.6728257227832208,0.6138840096753896,0.4409511383565491,0.8578391578882781
0.6943389173521071,0.6555085156632935,0.4652455050988916,0.7621940039401036
0.6055465224241238,0.752968104506075,0.3253653267424394,0.5829846738940987
0.671789760544054,0.6574870528715735,0.2232491308412976,0.4323689802241495
0.7128827612033812,0.7372366479439075,0.11886394706032341,0.209913126334825
0.6924022419602031,0.6943079419069453,0.0260497676452982,0.020810668154342998
0.6832777710851332,0.8031141506128133,0.04776173714520138,0.0085776532097483
0.7210169058291103,0.7370241245634322,0.041588440295402714,0.0283033215004049
0.7488379324598037,0.6685065185478506,0.005212924546192658,0.021876739029575674
0.7195013534853404,0.6991593507860232,0.0,0.004662824404101658
0.7054870962108408,0.5971503529690498,0.06164253160130955,0.060562071133565216
0.6559468682016103,0.7461402571891856,0.0036981157297607315,0.03627772930703394
0.6980381028526154,0.6817308827215375,0.0,0.023524805839211845
0.755403897662816,0.6080045408574877,0.0,0.009370887743015957
0.6968258948865118,0.6790024298376217,0.0,0.005745081650410111
0.7099037348732656,0.5959527916989914,0.011382122696137838,0.0
0.7399463696738343,0.660738958153612,0.036935347551965585,0.0
0.6295997272155709,0.6911011454923999,0.01353231411684728,0.0
0.6695135789775124,0.6938754179760298,0.1528224155193501,0.24310751066061978
0.7270932482565481,0.6343958080691444,0.20111791206098628,0.43370071749841993
0.8102719069258333,0.6920528635227345,0.37529776181429503,0.6258987341915808
0.7178091504758567,0.69711975532228,0.3910484387492742,0.7746990084660953
0.8020035472304146,0.6561748776747114,0.46519390064569294,0.8403753748055338
0.7521683769740646,0.7381912999013861,0.49819085349473546,0.9030931952501957
0.7321272914764384,0.685211941583823,0.44628054850596177,0.8521039701329842
0.7493769819094432,0.6665270527943254,0.4255949416881311,0.7993344682616514
0.7360266301925502,0.6904120253124545,0.3378108569662514,0.6063931393715688
0.730962676485442,0.7902384916565829,0.27987374110649754,0.44518242985459117
0.7244818711406954,0.7045820639985948,0.12612073888915282,0.24611485193509097
0.6876301692563429,0.6151558561083394,0.043724846217212114,0.0
0.8003402014769547,0.5318538030935421,0.028722372468523074,0.0
0.7158597825073987,0.6783510729381088,0.0185284251083403,0.004898331174494592
0.6830094502983146,0.5928827041207183,0.0,0.0
0.6812588764136668,0.6574262129174058,0.001111061921253599,0.0
0.7436389330769015,0.47756975265029644,0.0,0.013291171043046966
0.7393010190519131,0.5816023534951749,0.0,0.03227100734647755
0.7093135566609686,0.5357607257703655,0.014990673183676067,0.0
0.6491722107717002,0.5137960227520112,0.0,0.023692556266757852
0.7394876315407792,0.66055193425532,0.0,0.0
0.6589058792911533,0.5226418467630296,0.0,0.019054967671855303
0.7342607811866304,0.5846962445490693,0.0,0.0
0.5945433528273402,0.5501491792173046,0.0,0.026903461533053803
0.759476222692343,0.52548166177689,0.1064610388816367,0.2366360788131014
0.7232988079066867,0.5071354820152647,0.21847890035923034,0.3797974932874702
0.6732141531037037,0.47854389814150594,0.33043134679670755,0.6624845694489272
0.6617490697685832,0.4365055235267303,0.4394018735209931,0.7813540081577852
0.6556270248092613,0.44078181918935766,0.4696328048799279,0.7944530777339863
0.7125571704628025,0.53270083177581,0.5357568360152692,0.8805382563417724
0.663826593885691,0.5495182064882992,0.42943273634272433,0.869234628731033
0.7473959630971858,0.45470674624702273,0.4676341979275748,0.8097766302537375
0.6379993834043347,0.4378054642021113,0.3631193091276072,0.6144938196551556
0.7009659387754499,0.4387550079661581,0.26536980931479437,0.4280592848497334
0.7282673584144209,0.43743221035005025,0.11897460462572072,0.22476219798566957
0.61717784006102,0.4314078303859418,0.0,0.01192852142732788
0.6666803510652011,0.44222503652552475,0.0,0.0
0.5747460900819634,0.4700584731113086,0.016564525438299702,0.01118430864024558
0.5071659475945578,0.5195824912060595,0.0016586558383283926,0.03950867761204578
0.6295451629599877,0.3443323455203271,0.0,0.031420795604255834
0.6174672426820316,0.4226698636525515,0.0017086825439110655,0.01937618340360607
0.6268877334438342,0.47611602908589856,0.0,0.07274313904629312
0.5314480318356694,0.36261647375126954,0.0,0.0
0.5951534195148632,0.2685331327507189,0.009530892127300293,0.012790672933443124
0.4960232863850738,0.3341979435118227,0.0,0.026895700629825173
0.5388162956480607,0.2962132255626885,0.07177582540964828,0.0
0.6274595526833501,0.34348775960072603,0.006994169982265728,0.030268838918640344
0.4748418709179633,0.2871417048800547,0.000675434836352532,0.04867260146172917
0.5837530089741142,0.2893433430174587,0.110466459807023,0.2304246614456101
0.4656315607537849,0.3132854880393301,0.2637166811365467,0.40836307952792583
0.5474547133617836,0.2819970343893575,0.34295673766345575,0.682235815710464
0.46523072817830674,0.28113524735377154,0.4249994698449391,0.8102009588460816
0.4467261064691137,0.3784159371445757,0.4839488408440509,0.8885941552006386
0.40653106060543165,0.2654736737046804,0.5223612151340489,0.917351189452655
0.5136399111929875,0.2691044207770014,0.49216858727956614,0.8591433791639321
0.3939929729485549,0.21043509194218868,0.46851497077633547,0.774735598060051
0.4871093316332163,0.20639250092069092,0.3609474900043865,0.6735514664089921
0.45893502502138117,0.24789280070898748,0.24881934064520755,0.45064068344347624
0.35330471065735286,0.2565027149755535,0.14963803227614247,0.19574822756807897
0.4332368248175451,0.2585366570931058,0.0,0.0
0.3892191402125495,0.2566626233311876,0.018134569718959586,0.019264365087983546
0.4588861926508978,0.2566052274769503,0.04218074657151513,0.0
0.4387288792179139,0.26211793833981634,0.0,0.0
0.500553629597228,0.25067157904679116,0.0010003214168999121,0.0
0.43245540108508834,0.3105935843290667,0.0,0.010344528366245163
0.4136173560237349,0.23846913875484718,0.026432503174273616,0.015196005243886816
0.4254083364698425,0.22266496871804686,0.05076192170945216,0.00843051661316191
0.41028503776428493,0.32939496879237457,0.017653021864973143,0.007411505790554057
0.3759530508442221,0.22431545891442428,0.0,0.012110315056067363
0.4111999082586695,0.21282125343392058,0.0,0.0
0.3873595347581354,0.22149382704867188,0.0,0.007192719097697563
0.3948177785192916,0.3168625967403375,0.006369002296480611,0.028313589588075918
0.29558323569759126,0.17505507600944217,0.07216502538455408,0.16424551204478127
0.3518669759433341,0.3328038995262258,0.2364076715708363,0.47251277199306824
0.3974237055333814,0.29179046437137773,0.3169645152723533,0.6390542672827041
0.3778820710735611,0.11974867961055978,0.4035963112475175,0.775871126177506
0.3771260406713442,0.3133091097330229,0.5130449972835178,0.8918008537094916
0.3720972377367884,0.26759045339842774,0.5099321977668112,0.9205778771152731
0.3497680145914789,0.19531555018192157,0.45129334236159063,0.8436450860080161
0.3805716389613712,0.23271737646586574,0.4387785623471685,0.7513416728997474
0.275039426988512,0.2308058696103216,0.3769760475836265,0.5735279545866014
0.3574320501599134,0.2573714178229682,0.24650238464112384,0.475063746679551
0.3253869174224958,0.2767631460927176,0.10083668400220926,0.21035482675219083
0.29575859541468413,0.31164125543056426,0.07578593785971686,0.0
0.31830647780854204,0.27063073536506066,0.0,0.015714637987743838
0.3180128280687936,0.19006633106316656,0.023543559477657097,0.019715538713174392
0.23539929378920418,0.27490415815016594,0.002611448609889324,0.0
0.2508625968671002,0.24646068780092056,0.0,0.0005808219626733273
0.3482100391844135,0.27830108294228245,0.02358106344623401,0.0
0.25229928847236055,0.27622628778069613,0.0040578405191570716,0.0
0.34290044281201326,0.32817118896846703,0.004788247223384328,0.0
0.3334770112491445,0.2823086907027047,0.0,0.0
0.3206606104095534,0.266460208858322,0.0,0.0006175262140702854
0.30148624281948305,0.3424961240872454,0.009249049280045902,0.04071849485518261
0.37002061793796304,0.2821975737488668,0.0,0.0
0.3201675557124449,0.20002484886198985,0.0,0.05316827353161672
0.36007737966726683,0.3037672571406924,0.13062379961683454,0.2167147664803974
0.3468193530820051,0.3551973589279916,0.2345996337172208,0.4398197374054165
0.2888497222621829,0.3560035169952077,0.33809964405116705,0.651260841677316
0.2848052591189901,0.4240733964069949,0.4545491446713445,0.8042730193400727
0.2961083994444172,0.4446238346535102,0.49752985063678457,0.85242472436898
0.3305172414629288,0.4053443434033729,0.5483589027888938,0.903875866589503
0.2489693647280469,0.33812633277522686,0.4942548880183411,0.8077052053196739
0.2190694258307441,0.31739756543773573,0.4485765246541318,0.740739608683808
0.30310131444692284,0.3606578662322269,0.3153219074095051,0.6000069166871002
0.2349197699784684,0.33199164160783434,0.26973226604329303,0.4525294041952665
0.2769609218506967,0.32074279644724535,0.16879528408271513,0.22894953354730038
0.3345877134985117,0.4197632793234503,0.0,0.0
0.34254329740709394,0.4214979076654703,0.0,0.0
0.40752933373776606,0.3743138415634059,0.0,0.055802190157796264
0.27017965784132697,0.36620598987321534,0.0,0.0265504702158655
0.2460724800783259,0.4009616277458219,0.0,0.03223312396786892
0.37990051734401953,0.5177744353152344,0.018647538298801773,0.004200734741086064
0.27216909718884225,0.40608078953379984,0.0,0.02273407255972456
0.37993364778292427,0.4349297569027822,0.0,0.0
0.26392351881439463,0.49097243113528166,0.0012507801946054183,0.03384139961591989
0.30939579807822903,0.4223749570965666,0.0,0.0
0.407084711862955,0.48109553099667124,0.0,0.02549444602242045
0.29408966298363176,0.4787582459162045,0.02564089153222397,0.032732363480274904
0.3760708655756365,0.4517391140351485,0.0,0.0
0.4084317785862578,0.5220274436283424,0.13296297841330929,0.2606121545759755
0.32509120459618546,0.5357324509512577,0.25289271381592315,0.46365720244027964
0.4222669119422167,0.5427210251219056,0.35629803387519005,0.6298147743889313
0.46650885774784,0.49569035837330705,0.4546497167590807,0.7407724260230363
0.4089191428562313,0.5065918808043351,0.4795649597844078,0.8854200154667222
0.4143298195466704,0.5790203843227124,0.5324871794549958,0.8890884612373025
0.49522629262930873,0.5837738178633425,0.49301508246064757,0.8747722573895977
0.3671479895636597,0.5899346218026252,0.44389948547786195,0.7446356378650568
0.48509177745677406,0.6039690421398362,0.38208677365415156,0.6711279304683279
0.45454880399518327,0.5648023243002709,0.21871606934836363,0.47837142181747944
0.49409449446646264,0.5625058904873627,0.15825863311579869,0.22638372449395303
0.4681662225629393,0.6185344958198228,0.01344890641609173,0.0
0.4197646185560804,0.6231573559865203,0.0,0.036184336577204476
0.5133536952754992,0.6404328265342879,0.00152618647874953,0.018661535765396427
0.5184165080507825,0.7583880844466475,0.016327469002232763,0.0065333064439033065
0.474426639357818,0.597624340020013,0.007149020070874528,0.0
0.42722427689346043,0.6316108927375502,0.0,0.0
0.5344748879208023,0.6136905463171984,0.016824750780736468,0.0
0.5470074277666904,0.7145159541791309,0.040874074599093785,0.0
0.4478011154091136,0.6530771540651709,0.011577302605165238,0.0
0.48378286214191296,0.701624426994847,0.02382294737456717,0.0
0.42841787693601874,0.6776954197654605,0.0,0.03202685856379138
0.5787499330097987,0.6639258719400488,0.0,0.004586500467160953
0.5809795503447782,0.7529899142214989,0.0,0.0
0.5492138871988125,0.7277071562985361,0.15010581511234455,0.21843294253750106
0.6222250323854142,0.6490282896501113,0.2314440630895048,0.4632682677586316
0.7073955966590018,0.7158744425086979,0.3603102691201339,0.6492075970842573
0.5700186857357338,0.7713465270508602,0.40545037546396206,0.7491541492605658
0.5555680451294593,0.6194032615453547,0.46151750453942914,0.8629219210477181
0.6821520285545613,0.7574629999913127,0.5363210929137279,0.9030774448740392
0.5192698528278508,0.7245875617914216,0.504900708227481,0.8519074955631933
0.5084921069053507,0.6566385531522179,0.4664992614716689,0.7218794620609187
0.6861576864850194,0.644991044210766,0.29906126940808336,0.6135731394232902
0.636904332293611,0.6800299347082418,0.18432747703599228,0.5037344710180859
0.5808644246386894,0.7119752864804919,0.1485153358370174,0.23947390769145274
0.6293196127663506,0.6668226706232632,0.0077016509140335225,0.031538772711190814
0.6605793983094932,0.7445757254212806,0.058213086482668694,0.0
0.6577561457256091,0.733570540359285,0.04575265985804739,0.012396992172483747
0.6988387237690324,0.6903645024815303,0.0,0.0
0.6529130939039782,0.7217970888273458,0.005495318435579779,0.0
0.588831777350146,0.671665251653658,0.0,0.01706144901550739
0.6054603699469232,0.6899148694938141,0.035603136657382246,0.004477587103241935
0.7549729933210527,0.7755665612824689,0.0,0.0
0.6651782025251168,0.8028657356234707,0.004414065005792012,0.0
0.6730061691062883,0.6812078257597468,0.0,0.03595017214656665
0.5678117778791365,0.7498644391623469,0.025903749749058638,0.02072192085822596
0.6352260681389532,0.7188371420473648,0.0,0.029343153374297833
0.7204911982826544,0.7385479474850317,0.028590167890311036,0.0067179705607153814
0.6859990793103306,0.7762096378370518,0.0628191734833042,0.19803775146323324
0.727791487820107,0.6943610040978961,0.2958570054750551,0.4854603961602583
0.7485056128311325,0.7299780828496638,0.370068785366817,0.6016188166200006
0.7008343542497633,0.6873435454003439,0.4725218375856111,0.7452262508471498
0.8685514678729835,0.6548212011986358,0.5137595101476337,0.8648182967182323
0.7072665948981919,0.6374664432075848,0.5292643946153524,0.8997097790714139
0.7711102887466953,0.6676018254655971,0.44868336686295895,0.8872246996214526
0.7542138505091545,0.6323598798059712,0.4710715072832499,0.7709876622585707
0.8344452270568098,0.7055439194456861,0.349429747007391,0.605801501646381
0.7180522773243135,0.6169838918578512,0.245525318215053,0.43234247887430505
0.7035574059096227,0.6755257334295468,0.12662469543357244,0.2441395430034682
0.7047436183448494,0.5877080172493186,0.021436459641036697,0.0
0.7584850709143041,0.6331673085124002,0.02195922060318097,0.0
0.7683694969026693,0.6792132965895054,0.042139868060020014,0.0
0.6932070013482262,0.6334457737265197,0.0,0.0
0.746076991688207,0.6024502740862299,0.0,0.006780175350848844
0.6433007697806765,0.5985364456128325,0.0,0.011676780707417778
0.8149629137538915,0.6034761262232468,0.0,0.030152895085372323
0.7905975492562348,0.5879169141467075,0.046369347627302104,0.04246507190606327
0.7694568062297164,0.6113848957909921,0.0,0.0
0.7163274794113286,0.6349430520374824,0.005200144777765166,0.04032005891183784
0.6850552926128987,0.5759167201198332,0.010659335559709292,0.0
0.7443919140914028,0.5789932868862863,0.022714220946074518,0.0
0.6728863421449126,0.6157833118080627,0.04896723126517813,0.014620108662569317
0.6273661649736281,0.49402725347106313,0.11904539858044391,0.27938383707758413
0.7322113090748462,0.5336107949395605,0.26145004359852025,0.4293312163284686
0.7096555804366653,0.5070771412603229,0.35315966625685025,0.6572509150695693
0.7733819325419079,0.37542500298963827,0.47650019252235276,0.8255571828775732
0.646868120215042,0.49125216863546955,0.4148042392680646,0.8574910289336406
0.7362840584981771,0.5442224324271085,0.5610383270055381,0.8637763996238617
0.6459941832779458,0.43358382018933267,0.4589183706138134,0.9133429060960118
0.6761996270383517,0.3930371735057033,0.43619822067194275,0.8041714993524527
0.6931548546838151,0.42195950501012697,0.4031992629610159,0.6474626568471554
0.6699137765308484,0.5295333881081675,0.2301115029871197,0.4290881710320172
0.6136600784989286,0.4578540639346321,0.1394569020871845,0.21749441633299998
0.6958029008516188,0.5116158877007171,0.0,0.030081891558153072
0.5828802271731038,0.4918047508836597,0.012654911291937021,0.044227537061245194
0.7098558764416714,0.47748965464275334,0.0,0.004380438287956822
0.5211131163901171,0.43643428484759533,0.0,0.029527124625077502
0.6776964496420995,0.35292196455002306,0.0,0.0
0.5768301126621334,0.43454170029434935,0.0,0.005841164823836732
0.5817580845171139,0.3709829557014154,0.0,0.04605831035338362
0.5037693691557774,0.4178516038964617,0.0,0.0
0.5833839247247872,0.37242370812428516,0.0,0.02273197896837783
0.5961635348255688,0.35985865111708315,0.0,0.0
0.6161375204034663,0.4113091238152433,0.0,0.0
0.6281878144628357,0.4108296376604955,0.0,0.0
0.5529088215909165,0.3502967841692976,0.0,0.0
0.5559768363247402,0.2828090485162606,0.0713081662124571,0.20883955147810715
0.5664159371964468,0.3729514326820402,0.2856105233258234,0.4555591685463567
0.5542528936539689,0.3122397182612621,0.3560466799792169,0.6048054511140032
0.6047799533178507,0.37821479435131405,0.41368933724945844,0.7591459582976333
0.5332723206330983,0.28025935647309086,0.5262156478537601,0.8433491271755771
0.4695061801480383,0.27176735259587076,0.48433821265703675,0.9209829067977726
0.5372519287607775,0.2717710492121195,0.5344412686407778,0.8415487581248591
0.3986550189689639,0.2903873530275012,0.4665792137385868,0.7327289829903404
0.4208569495340408,0.23338739276559536,0.3949595571036106,0.6530728976375074
0.46685979538251376,0.17404781566408484,0.2966708731215213,0.4331654965202253
0.4678049728446133,0.1875212413738022,0.13151630969222577,0.24382817774594917
0.5356901319665877,0.26892773727270164,0.0,0.01933337023497274
0.4620955486550539,0.2706060495397046,0.0,0.038766052444695456
0.4374467923921943,0.2922145624250171,0.01890298615229469,0.0
0.482948707573293,0.38505421205376555,0.012849103795884142,0.0
0.4668004962214573,0.2838378934404075,0.0,0.0
0.4610405344600552,0.2816461341231909,0.005884103171726822,0.0
0.4767439899357787,0.18007199856762907,0.0,0.007541501476854194
0.454245110358027,0.2762805425232403,0.0,0.039810098915869105
0.40526939478261764,0.1818866959077442,0.0,0.023628506989713315
0.36941951225832226,0.3016102067962653,0.0,0.0
0.3199609637348145,0.2758278289719602,0.0,0.0
0.425578580712976,0.2754013050809622,0.0,0.014735117967816782
0.386333482977868,0.2486770760949338,0.0,0.014685070603210594
0.4210804770968862,0.22480927389267236,0.13685177379833605,0.27427093928903085
0.3599400556833881,0.2512300387265701,0.26263076459732737,0.4248566228021867
0.385294375914924,0.3245283110999184,0.38879604364977827,0.6635141304196034
0.36351115077225105,0.2519558872304686,0.4639313263224947,0.7629152076778387
0.26967629269505183,0.35456909669019593,0.4873030447230432,0.8504582664836239
0.32792270614921504,0.2539852617761203,0.5509204856441529,0.8652296773893373
0.22707815846377094,0.24844402934590154,0.5565402729612555,0.8322513112813356
0.33962326726275666,0.2881905452695615,0.4263062524862637,0.7776610225069763
0.49848879624344317,0.336031462248306,0.34910175472496463,0.6628447589473151
0.3897431246796396,0.21606272666006748,0.2832721895591283,0.43572995408811277
0.4009568232755233,0.3199894386540762,0.12130446815631424,0.2444959724314128
0.3079111682112973,0.32261929010907836,0.0,0.009235051535612463
0.2741999298954432,0.23712779169215292,0.01284999673975733,0.007168818941773451
0.29345245186491176,0.25327573098746115,0.0,0.005781674840555068
0.35330109051515274,0.32394316268671997,0.010808843099920227,0.03419504343281037
0.2520080069807772,0.2850861464333962,0.01637506457748629,0.0
0.4399386018970664,0.32991236804984403,0.024212897385457427,0.0
0.278930243916975,0.2958849652271324,0.007299424453518446,0.013102497087311
0.2906889306514081,0.3477685647699673,0.0,0.01998220772168631
0.371909865406918,0.29630798898560917,0.04317542570249879,0.003871359503976247
0.32811730862234295,0.34429624017781835,0.0,0.0
0.3518270628714779,0.2949654424862568,0.03774799427758937,0.0
0.1825255293646627,0.3039474246352374,0.0,0.0038269040763435403
0.28607429134141127,0.31113791611982894,0.037622095479727176,0.017706320117622555
0.2985872419025409,0.3494830750009311,0.20402639622974292,0.24653897798402385
0.30625253413077597,0.31194608938543095,0.28928682328071204,0.4744790608402078
0.4015388633601094,0.3371432852971641,0.40943337162159216,0.6517159969843459
0.2723994450836149,0.30830202078332525,0.4788474194199492,0.7663150252546562
0.32434330956236607,0.32339469491179756,0.5235340620829015,0.8248135110773465
0.4061786794111532,0.3846039772056168,0.5085415664877836,0.898229843632678
0.19589270527581193,0.34394411985784706,0.5038906939646142,0.8938645317769773
0.23899540479958892,0.3411322473044741,0.47802515424276987,0.7649250261542352
0.2981242105488534,0.35640468438840633,0.4338799387418407,0.6076615903529345
0.2721908375078549,0.44235885086519516,0.20831481382551645,0.46900261365737506
0.2599984417708979,0.39414072763506974,0.17393782577101563,0.28299410201234554
0.3425149228311829,0.33847958937062933,0.04807414672420796,0.0
0.41335375740276936,0.417238492805535,0.0,0.0
0.26787630897764464,0.5005542882671064,0.0,0.0065116641572612955
0.4053701935819845,0.5471861940425862,0.0,0.041558515576745864
0.29231667153076174,0.4400660585514197,0.01164152643035935,0.0
0.3215446948746177,0.46928374627089275,0.0,0.0
0.4139745138353219,0.4774094960579624,0.0,0.0
0.40002100276263336,0.561513076191218,0.029388092251315112,0.0
0.3700673940617892,0.44779792652906364,0.006403192489247743,0.04758449363590663
0.3730566139750076,0.5046711106416361,0.029381248407168284,0.04178510351365911
0.37634680976659884,0.459999367382337,0.02344455596597912,0.00036034605505155614
0.3188975371695278,0.4611841773604105,0.0,0.009824271770379289
0.46106811869196573,0.43186057611975603,0.0,0.0
0.4316484361899457,0.4401620571223329,0.09902187666628881,0.1950542056644734
0.3060250837154869,0.5187560723625934,0.2528390128366566,0.44869506130034054
0.4710904402015853,0.5361474547256975,0.3875455150797691,0.6454178790208701
